#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0 q4,visible=0 q5,visible=0
1516717012.10 0 0.000 0.000 78500 0 5 1 1.412 0 0.000 7.409 38060032.000 341630976.000 1516717010.062 -1.000 78500 116000 216000 316000 616000 1216000
1516717012.21 0 0.000 0.000 78500 0 5 0 1.412 0 0.000 7.413 38060032.000 341630976.000 1516717010.062 -1.000 78500 116000 216000 316000 616000 1216000
1516717012.31 0 0.000 0.000 78500 0 5 1 1.514 0 10.000 7.413 38084608.000 341630976.000 1516717010.062 -1.000 78500 116000 216000 316000 616000 1216000
1516717012.41 0 0.000 0.000 78500 0 5 0 1.514 0 0.000 7.413 38084608.000 341630976.000 1516717010.062 -1.000 78500 116000 216000 316000 616000 1216000
1516717012.51 0 0.000 0.000 78500 0 5 1 1.615 0 0.000 7.417 38084608.000 341630976.000 1516717010.062 -1.000 78500 116000 216000 316000 616000 1216000
1516717012.61 0 0.000 0.000 78500 0 5 0 1.615 0 0.000 7.417 38105088.000 341630976.000 1516717010.062 -1.000 78500 116000 216000 316000 616000 1216000
1516717012.71 0 0.000 0.000 78500 0 5 1 1.716 0 0.000 7.417 38105088.000 341630976.000 1516717010.062 -1.000 78500 116000 216000 316000 616000 1216000
1516717012.82 0 0.000 0.000 78500 0 5 0 1.716 0 10.000 7.417 38105088.000 341630976.000 1516717010.062 -1.000 78500 116000 216000 316000 616000 1216000
1516717012.92 136965 3.920 54995.944 78500 0 5 1 1.818 153784 10.000 7.543 38637568.000 341934080.000 1516717012.870 1516717012.858 78500 116000 216000 316000 616000 1216000
1516717013.02 135869 3.800 54995.944 78500 0 5 1 1.818 153784 0.000 7.543 38748160.000 341934080.000 1516717012.870 1516717012.858 78500 116000 216000 316000 616000 1216000
1516717013.12 135780 3.640 54995.944 78500 0 5 1 1.818 153784 10.000 7.543 38748160.000 341934080.000 1516717012.870 1516717012.858 78500 116000 216000 316000 616000 1216000
1516717013.23 135780 3.640 54995.944 78500 0 5 1 1.818 153784 0.000 7.543 38748160.000 341934080.000 1516717012.870 1516717012.858 78500 116000 216000 316000 616000 1216000
1516717013.33 135688 3.520 54995.944 78500 0 5 1 1.818 153784 10.000 7.543 38748160.000 341934080.000 1516717012.870 1516717012.858 78500 116000 216000 316000 616000 1216000
1516717013.43 135524 3.360 54995.944 78500 0 5 1 1.818 153784 0.000 7.543 38748160.000 341934080.000 1516717012.870 1516717012.858 78500 116000 216000 316000 616000 1216000
1516717013.53 135524 3.360 54995.944 78500 0 5 1 1.818 153784 0.000 7.543 38748160.000 341934080.000 1516717012.870 1516717012.858 78500 116000 216000 316000 616000 1216000
1516717013.64 135319 3.200 54995.944 78500 0 5 1 1.818 153784 10.000 7.543 38748160.000 341934080.000 1516717012.870 1516717012.858 78500 116000 216000 316000 616000 1216000
1516717013.74 135097 3.080 54995.944 78500 0 5 1 1.818 153784 0.000 7.543 38748160.000 341934080.000 1516717012.870 1516717012.858 78500 116000 216000 316000 616000 1216000
1516717013.84 134944 2.920 54995.944 78500 0 5 1 1.818 153784 0.000 7.543 38748160.000 341934080.000 1516717012.870 1516717012.858 78500 116000 216000 316000 616000 1216000
1516717013.95 134944 2.920 54995.944 78500 0 5 1 1.818 153784 10.000 7.543 38748160.000 341934080.000 1516717012.870 1516717012.858 78500 116000 216000 316000 616000 1216000
1516717014.05 134699 2.760 54995.944 78500 0 5 1 1.818 153784 0.000 7.543 38748160.000 341934080.000 1516717012.870 1516717012.858 78500 116000 216000 316000 616000 1216000
1516717014.15 134337 2.600 54995.944 78500 0 5 1 1.818 153784 0.000 7.543 38748160.000 341934080.000 1516717012.870 1516717012.858 78500 116000 216000 316000 616000 1216000
1516717014.25 134337 2.600 54995.944 78500 0 5 1 1.818 153784 0.000 7.543 38748160.000 341934080.000 1516717012.870 1516717012.858 78500 116000 216000 316000 616000 1216000
1516717014.35 132768 2.440 54995.944 78500 0 5 1 1.818 153784 9.091 7.543 38748160.000 341934080.000 1516717012.870 1516717012.858 78500 116000 216000 316000 616000 1216000
1516717014.46 132768 2.440 54995.944 78500 0 5 1 1.818 153784 0.000 7.543 38748160.000 341934080.000 1516717012.870 1516717012.858 78500 116000 216000 316000 616000 1216000
1516717014.56 121479 2.320 54995.944 78500 0 5 1 1.818 153784 10.000 7.543 38748160.000 341934080.000 1516717012.870 1516717012.858 78500 116000 216000 316000 616000 1216000
1516717014.66 114345 2.240 54995.944 78500 0 5 1 1.818 153784 0.000 7.543 38748160.000 341934080.000 1516717012.870 1516717012.858 78500 116000 216000 316000 616000 1216000
1516717014.76 101397 2.120 54995.944 78500 0 5 1 1.818 153784 0.000 7.543 38748160.000 341934080.000 1516717012.870 1516717012.858 78500 116000 216000 316000 616000 1216000
1516717014.86 84820 2.000 54995.944 78500 0 5 1 1.818 153784 10.000 7.543 38748160.000 341934080.000 1516717012.870 1516717012.858 78500 116000 216000 316000 616000 1216000
1516717014.97 71602 1.880 54995.944 78500 0 5 1 1.818 153784 10.000 7.543 38748160.000 341934080.000 1516717012.870 1516717012.858 78500 116000 216000 316000 616000 1216000
1516717015.07 61583 1.800 54995.944 78500 0 5 1 1.818 153784 0.000 7.543 38748160.000 341934080.000 1516717012.870 1516717012.858 78500 116000 216000 316000 616000 1216000
1516717015.17 55868 1.720 54995.944 78500 0 5 1 1.818 153784 0.000 7.543 38748160.000 341934080.000 1516717012.870 1516717012.858 78500 116000 216000 316000 616000 1216000
1516717015.27 50558 1.600 54995.944 78500 0 5 1 1.818 153784 0.000 7.543 38748160.000 341934080.000 1516717012.870 1516717012.858 78500 116000 216000 316000 616000 1216000
1516717015.38 171887 5.560 56322.055 78500 0 5 1 1.818 294596 10.000 7.599 39018496.000 341934080.000 1516717012.870 1516717015.370 78500 116000 216000 316000 616000 1216000
1516717015.48 169643 5.400 56322.055 78500 0 5 1 1.818 294596 9.091 7.599 39038976.000 341934080.000 1516717015.380 1516717015.370 78500 116000 216000 316000 616000 1216000
1516717015.58 164859 5.320 56322.055 78500 0 5 1 1.818 294596 0.000 7.599 39038976.000 341934080.000 1516717015.380 1516717015.370 78500 116000 216000 316000 616000 1216000
1516717015.68 162585 5.160 56322.055 78500 0 5 1 1.818 294596 0.000 7.599 39038976.000 341934080.000 1516717015.380 1516717015.370 78500 116000 216000 316000 616000 1216000
1516717015.79 159845 5.000 56322.055 78500 0 5 1 1.818 294596 10.000 7.599 39038976.000 341934080.000 1516717015.380 1516717015.370 78500 116000 216000 316000 616000 1216000
1516717015.89 159845 5.000 56322.055 78500 0 5 1 1.818 294596 0.000 7.599 39038976.000 341934080.000 1516717015.380 1516717015.370 78500 116000 216000 316000 616000 1216000
1516717015.99 156811 4.920 56322.055 78500 0 5 1 1.818 294596 10.000 7.599 39038976.000 341934080.000 1516717015.380 1516717015.370 78500 116000 216000 316000 616000 1216000
1516717016.09 156067 4.840 56322.055 78500 0 5 1 1.818 294596 0.000 7.599 39038976.000 341934080.000 1516717015.380 1516717015.370 78500 116000 216000 316000 616000 1216000
1516717016.20 153730 4.720 56322.055 78500 0 5 1 1.818 294596 0.000 7.599 39038976.000 341934080.000 1516717015.380 1516717015.370 78500 116000 216000 316000 616000 1216000
1516717016.30 152927 4.560 56322.055 78500 0 5 1 1.818 294596 10.000 7.599 39038976.000 341934080.000 1516717015.380 1516717015.370 78500 116000 216000 316000 616000 1216000
1516717016.40 152645 4.520 56322.055 78500 0 5 1 1.818 294596 0.000 7.599 39038976.000 341934080.000 1516717015.380 1516717015.370 78500 116000 216000 316000 616000 1216000
1516717016.50 152326 4.360 56322.055 78500 0 5 1 1.818 294596 0.000 7.599 39038976.000 341934080.000 1516717015.380 1516717015.370 78500 116000 216000 316000 616000 1216000
1516717016.60 135858 4.200 56322.055 78500 0 5 1 1.818 294596 0.000 7.599 39038976.000 341934080.000 1516717015.380 1516717015.370 78500 116000 216000 316000 616000 1216000
1516717016.71 135858 4.200 56322.055 78500 0 5 1 1.818 294596 0.000 7.599 39038976.000 341934080.000 1516717015.380 1516717015.370 78500 116000 216000 316000 616000 1216000
1516717016.81 131693 4.080 56322.055 78500 0 5 1 1.818 294596 10.000 7.599 39038976.000 341934080.000 1516717015.380 1516717015.370 78500 116000 216000 316000 616000 1216000
1516717016.91 127761 4.000 56322.055 78500 0 5 1 1.818 294596 0.000 7.599 39038976.000 341934080.000 1516717015.380 1516717015.370 78500 116000 216000 316000 616000 1216000
1516717017.01 103350 3.800 56322.055 78500 0 5 1 1.818 294596 0.000 7.599 39038976.000 341934080.000 1516717015.380 1516717015.370 78500 116000 216000 316000 616000 1216000
1516717017.12 103350 3.800 56322.055 78500 0 5 1 1.818 294596 10.000 7.599 39038976.000 341934080.000 1516717015.380 1516717015.370 78500 116000 216000 316000 616000 1216000
1516717017.22 98720 3.640 56322.055 78500 0 5 1 1.818 294596 0.000 7.599 39038976.000 341934080.000 1516717015.380 1516717015.370 78500 116000 216000 316000 616000 1216000
1516717017.32 94060 3.480 56322.055 78500 0 5 1 1.818 294596 0.000 7.599 39038976.000 341934080.000 1516717015.380 1516717015.370 78500 116000 216000 316000 616000 1216000
1516717017.42 94060 3.480 56322.055 78500 0 5 1 1.818 294596 10.000 7.599 39038976.000 341934080.000 1516717015.380 1516717015.370 78500 116000 216000 316000 616000 1216000
1516717017.52 167726 7.320 43844.148 78500 0 5 1 1.818 385964 10.000 7.602 39038976.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717017.63 165508 7.200 43844.148 78500 0 5 1 1.818 385964 0.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717017.73 162799 7.040 43844.148 78500 0 5 1 1.818 385964 0.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717017.83 162799 7.040 43844.148 78500 0 5 1 1.818 385964 0.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717017.93 159543 6.880 43844.148 78500 0 5 1 1.818 385964 10.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717018.03 156511 6.760 43844.148 78500 0 5 1 1.818 385964 0.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717018.14 156511 6.760 43844.148 78500 0 5 1 1.818 385964 10.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717018.24 154272 6.640 43844.148 78500 0 5 1 1.818 385964 0.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717018.34 151893 6.480 43844.148 78500 0 5 1 1.818 385964 9.091 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717018.44 149016 6.360 43844.148 78500 0 5 1 1.818 385964 0.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717018.54 146329 6.240 43844.148 78500 0 5 1 1.818 385964 0.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717018.65 146329 6.240 43844.148 78500 0 5 1 1.818 385964 0.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717018.75 144004 6.080 43844.148 78500 0 5 1 1.818 385964 0.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717018.85 140967 5.920 43844.148 78500 0 5 1 1.818 385964 0.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717018.95 140967 5.920 43844.148 78500 0 5 1 1.818 385964 0.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717019.05 138046 5.760 43844.148 78500 0 5 1 1.818 385964 0.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717019.16 126900 5.600 43844.148 78500 0 5 1 1.818 385964 20.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717019.26 126900 5.600 43844.148 78500 0 5 1 1.818 385964 0.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717019.36 122125 5.440 43844.148 78500 0 5 1 1.818 385964 0.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717019.46 118781 5.280 43844.148 78500 0 5 1 1.818 385964 0.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717019.56 118781 5.280 43844.148 78500 0 5 1 1.818 385964 0.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717019.66 113526 5.120 43844.148 78500 0 5 1 1.818 385964 0.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717019.77 113526 5.120 43844.148 78500 0 5 1 1.818 385964 10.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717019.87 110122 5.000 43844.148 78500 0 5 1 1.818 385964 0.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717019.97 107071 4.840 43844.148 78500 0 5 1 1.818 385964 0.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717020.07 103142 4.680 43844.148 78500 0 5 1 1.818 385964 0.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717020.18 103142 4.680 43844.148 78500 0 5 1 1.818 385964 10.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717020.28 98625 4.480 43844.148 78500 0 5 1 1.818 385964 0.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717020.38 98625 4.480 43844.148 78500 0 5 1 1.818 385964 0.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717020.48 92919 4.320 43844.148 78500 0 5 1 1.818 385964 0.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717020.59 87777 4.160 43844.148 78500 0 5 1 1.818 385964 10.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717020.69 87777 4.160 43844.148 78500 0 5 1 1.818 385964 0.000 7.603 39059456.000 341934080.000 1516717017.472 1516717017.464 78500 116000 216000 316000 616000 1216000
1516717020.79 246716 8.040 55034.509 78500 0 5 1 1.818 567760 10.000 7.672 39329792.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717020.89 246716 8.040 55034.509 78500 0 5 1 1.818 567760 0.000 7.672 39415808.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717020.99 229570 7.800 55034.509 78500 0 5 1 1.818 567760 18.182 7.672 39415808.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717021.10 229570 7.800 55034.509 78500 0 5 1 1.818 567760 0.000 7.672 39415808.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717021.20 224090 7.640 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39415808.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717021.30 219029 7.520 55034.509 78500 0 5 1 1.818 567760 9.091 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717021.41 219029 7.520 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717021.51 201549 7.280 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717021.61 201549 7.280 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717021.71 199785 7.120 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717021.81 199785 7.120 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717021.92 198824 6.960 55034.509 78500 0 5 1 1.818 567760 10.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717022.02 197364 6.800 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717022.12 197364 6.800 55034.509 78500 0 5 1 1.818 567760 9.091 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717022.22 196554 6.680 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717022.32 194026 6.520 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717022.43 191729 6.400 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717022.53 191729 6.400 55034.509 78500 0 5 1 1.818 567760 10.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717022.63 190652 6.240 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717022.73 189814 6.080 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717022.83 189814 6.080 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717022.94 188987 5.960 55034.509 78500 0 5 1 1.818 567760 10.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717023.04 187987 5.840 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717023.14 185978 5.680 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717023.24 185978 5.680 55034.509 78500 0 5 1 1.818 567760 10.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717023.35 184570 5.520 55034.509 78500 0 5 1 1.818 567760 10.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717023.45 183579 5.360 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717023.55 183579 5.360 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717023.65 181137 5.200 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717023.75 179449 5.080 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717023.85 179449 5.080 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717023.96 177743 4.920 55034.509 78500 0 5 1 1.818 567760 10.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717024.06 176233 4.760 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717024.16 176233 4.760 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717024.26 174522 4.600 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717024.37 172614 4.480 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717024.47 171237 4.320 55034.509 78500 0 5 1 1.818 567760 10.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717024.57 171237 4.320 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717024.67 169780 4.160 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717024.77 169780 4.160 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717024.87 168104 4.000 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717024.98 164515 3.960 55034.509 78500 0 5 1 1.818 567760 10.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717025.08 137868 3.840 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717025.18 136576 3.720 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717025.29 135002 3.600 55034.509 78500 0 5 1 1.818 567760 10.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717025.39 133647 3.440 55034.509 78500 0 5 1 1.818 567760 10.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717025.49 133647 3.440 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717025.59 132472 3.280 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717025.69 131477 3.120 55034.509 78500 0 5 1 1.818 567760 10.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717025.79 131477 3.120 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717025.90 130871 2.960 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
1516717026.00 130306 2.800 55034.509 78500 0 5 1 1.818 567760 0.000 7.673 39419904.000 341934080.000 1516717020.785 1516717020.776 78500 116000 216000 316000 616000 1216000
